id,categorie,type,nom,adresse,superficie,quartier,statut,latitude,longitude,ligne_transport,type_transport
204,urbanisme,maison,Maison Peupliers-6,"10 Rue des Frênes, Quartier des Peupliers",155,Quartier des Peupliers,actif,48.8635,2.3510,,
205,urbanisme,maison,Maison Peupliers-7,"1 Avenue des Hêtres, Quartier des Peupliers",165,Quartier des Peupliers,actif,48.8636,2.3511,,
206,urbanisme,maison,Maison Peupliers-8,"2 Avenue des Hêtres, Quartier des Peupliers",160,Quartier des Peupliers,actif,48.8637,2.3512,,
207,urbanisme,maison,Maison Peupliers-9,"3 Avenue des Hêtres, Quartier des Peupliers",150,Quartier des Peupliers,actif,48.8638,2.3513,,
208,urbanisme,maison,Maison Peupliers-10,"4 Avenue des Hêtres, Quartier des Peupliers",170,Quartier des Peupliers,actif,48.8639,2.3514,,
209,urbanisme,maison,Maison Peupliers-11,"5 Avenue des Hêtres, Quartier des Peupliers",155,Quartier des Peupliers,actif,48.8640,2.3515,,
210,urbanisme,maison,Maison Peupliers-12,"6 Avenue des Hêtres, Quartier des Peupliers",165,Quartier des Peupliers,actif,48.8641,2.3516,,
211,urbanisme,maison,Maison Peupliers-13,"7 Avenue des Hêtres, Quartier des Peupliers",160,Quartier des Peupliers,actif,48.8642,2.3517,,
212,urbanisme,maison,Maison Peupliers-14,"8 Avenue des Hêtres, Quartier des Peupliers",150,Quartier des Peupliers,actif,48.8643,2.3518,,
213,urbanisme,maison,Maison Peupliers-15,"1 Boulevard des Aulnes, Quartier des Peupliers",170,Quartier des Peupliers,actif,48.8644,2.3519,,
214,urbanisme,maison,Maison Peupliers-16,"2 Boulevard des Aulnes, Quartier des Peupliers",155,Quartier des Peupliers,actif,48.8645,2.3520,,
215,urbanisme,maison,Maison Peupliers-17,"3 Boulevard des Aulnes, Quartier des Peupliers",165,Quartier des Peupliers,actif,48.8646,2.3521,,
216,urbanisme,maison,Maison Peupliers-18,"4 Boulevard des Aulnes, Quartier des Peupliers",160,Quartier des Peupliers,actif,48.8647,2.3522,,
217,urbanisme,maison,Maison Peupliers-19,"5 Boulevard des Aulnes, Quartier des Peupliers",150,Quartier des Peupliers,actif,48.8648,2.3523,,
218,urbanisme,maison,Maison Peupliers-20,"6 Boulevard des Aulnes, Quartier des Peupliers",170,Quartier des Peupliers,actif,48.8649,2.3524,,
219,urbanisme,maison,Maison Peupliers-21,"7 Boulevard des Aulnes, Quartier des Peupliers",155,Quartier des Peupliers,actif,48.8650,2.3525,,
220,urbanisme,maison,Maison Peupliers-22,"8 Boulevard des Aulnes, Quartier des Peupliers",165,Quartier des Peupliers,actif,48.8651,2.3526,,
221,urbanisme,maison,Maison Peupliers-23,"1 Place des Sorbiers, Quartier des Peupliers",160,Quartier des Peupliers,actif,48.8652,2.3527,,
222,urbanisme,maison,Maison Peupliers-24,"2 Place des Sorbiers, Quartier des Peupliers",150,Quartier des Peupliers,actif,48.8653,2.3528,,
223,urbanisme,maison,Maison Peupliers-25,"3 Place des Sorbiers, Quartier des Peupliers",170,Quartier des Peupliers,actif,48.8654,2.3529,,
224,urbanisme,maison,Maison Peupliers-26,"4 Place des Sorbiers, Quartier des Peupliers",155,Quartier des Peupliers,actif,48.8655,2.3530,,
225,urbanisme,maison,Maison Peupliers-27,"5 Place des Sorbiers, Quartier des Peupliers",165,Quartier des Peupliers,actif,48.8656,2.3531,,
226,urbanisme,maison,Maison Peupliers-28,"6 Place des Sorbiers, Quartier des Peupliers",160,Quartier des Peupliers,actif,48.8657,2.3532,,
227,urbanisme,maison,Maison Historique-1,"1 Rue des Remparts, Quartier Historique",145,Quartier Historique,actif,48.8536,2.3486,,
228,urbanisme,maison,Maison Historique-2,"2 Rue des Remparts, Quartier Historique",150,Quartier Historique,actif,48.8537,2.3487,,
229,urbanisme,maison,Maison Historique-3,"3 Rue des Remparts, Quartier Historique",140,Quartier Historique,actif,48.8538,2.3488,,
230,urbanisme,maison,Maison Historique-4,"4 Rue des Remparts, Quartier Historique",155,Quartier Historique,actif,48.8539,2.3489,,
231,urbanisme,maison,Maison Historique-5,"5 Rue des Remparts, Quartier Historique",145,Quartier Historique,actif,48.8540,2.3490,,
232,urbanisme,maison,Maison Historique-6,"1 Place de l'Église, Quartier Historique",160,Quartier Historique,actif,48.8541,2.3491,,
233,urbanisme,maison,Maison Historique-7,"2 Place de l'Église, Quartier Historique",140,Quartier Historique,actif,48.8542,2.3492,,
234,urbanisme,maison,Maison Historique-8,"3 Place de l'Église, Quartier Historique",150,Quartier Historique,actif,48.8543,2.3493,,
235,urbanisme,maison,Maison Historique-9,"4 Place de l'Église, Quartier Historique",145,Quartier Historique,actif,48.8544,2.3494,,
236,urbanisme,maison,Maison Historique-10,"5 Place de l'Église, Quartier Historique",155,Quartier Historique,actif,48.8545,2.3495,,
237,urbanisme,maison,Maison Historique-11,"1 Ruelle des Artisans, Quartier Historique",140,Quartier Historique,actif,48.8546,2.3496,,
238,urbanisme,maison,Maison Historique-12,"2 Ruelle des Artisans, Quartier Historique",150,Quartier Historique,actif,48.8547,2.3497,,
239,urbanisme,maison,Maison Historique-13,"3 Ruelle des Artisans, Quartier Historique",145,Quartier Historique,actif,48.8548,2.3498,,
240,urbanisme,maison,Maison Historique-14,"4 Ruelle des Artisans, Quartier Historique",160,Quartier Historique,actif,48.8549,2.3499,,
241,urbanisme,maison,Maison Historique-15,"5 Ruelle des Artisans, Quartier Historique",140,Quartier Historique,actif,48.8550,2.3500,,
242,urbanisme,maison,Maison Historique-16,"1 Chemin des Fontaines, Quartier Historique",150,Quartier Historique,actif,48.8551,2.3501,,
243,urbanisme,maison,Maison Historique-17,"2 Chemin des Fontaines, Quartier Historique",145,Quartier Historique,actif,48.8552,2.3502,,
244,urbanisme,maison,Maison Historique-18,"3 Chemin des Fontaines, Quartier Historique",155,Quartier Historique,actif,48.8553,2.3503,,
245,urbanisme,maison,Maison Historique-19,"4 Chemin des Fontaines, Quartier Historique",140,Quartier Historique,actif,48.8554,2.3504,,
246,urbanisme,maison,Maison Historique-20,"5 Chemin des Fontaines, Quartier Historique",150,Quartier Historique,actif,48.8555,2.3505,,
247,urbanisme,maison,Maison Historique-21,"1 Impasse du Vieux Puits, Quartier Historique",145,Quartier Historique,actif,48.8556,2.3506,,
248,urbanisme,maison,Maison Historique-22,"2 Impasse du Vieux Puits, Quartier Historique",160,Quartier Historique,actif,48.8557,2.3507,,
249,urbanisme,maison,Maison Historique-23,"3 Impasse du Vieux Puits, Quartier Historique",140,Quartier Historique,actif,48.8558,2.3508,,
250,urbanisme,maison,Maison Historique-24,"4 Impasse du Vieux Puits, Quartier Historique",150,Quartier Historique,actif,48.8559,2.3509,,
251,urbanisme,maison,Maison Historique-25,"5 Impasse du Vieux Puits, Quartier Historique",145,Quartier Historique,actif,48.8560,2.3510,,
252,urbanisme,maison,Maison Historique-26,"1 Passage des Lavandières, Quartier Historique",155,Quartier Historique,actif,48.8561,2.3511,,
253,urbanisme,maison,Maison Historique-27,"2 Passage des Lavandières, Quartier Historique",140,Quartier Historique,actif,48.8562,2.3512,,
254,urbanisme,maison,Maison Historique-28,"3 Passage des Lavandières, Quartier Historique",150,Quartier Historique,actif,48.8563,2.3513,,
255,urbanisme,maison,Maison Historique-29,"4 Passage des Lavandières, Quartier Historique",145,Quartier Historique,actif,48.8564,2.3514,,
256,urbanisme,maison,Maison Historique-30,"5 Passage des Lavandières, Quartier Historique",160,Quartier Historique,actif,48.8565,2.3515,,
257,urbanisme,maison,Maison Historique-31,"1 Rue du Vieux Château, Quartier Historique",140,Quartier Historique,actif,48.8566,2.3516,,
258,urbanisme,maison,Maison Historique-32,"2 Rue du Vieux Château, Quartier Historique",150,Quartier Historique,actif,48.8567,2.3517,,
259,urbanisme,maison,Maison Historique-33,"3 Rue du Vieux Château, Quartier Historique",145,Quartier Historique,actif,48.8568,2.3518,,
260,urbanisme,maison,Maison Historique-34,"4 Rue du Vieux Château, Quartier Historique",155,Quartier Historique,actif,48.8569,2.3519,,
261,urbanisme,maison,Maison Historique-35,"5 Rue du Vieux Château, Quartier Historique",140,Quartier Historique,actif,48.8570,2.3520,,
262,urbanisme,maison,Maison Historique-36,"1 Place du Marché Ancien, Quartier Historique",150,Quartier Historique,actif,48.8571,2.3521,,
263,urbanisme,maison,Maison Historique-37,"2 Place du Marché Ancien, Quartier Historique",145,Quartier Historique,actif,48.8572,2.3522,,
264,urbanisme,maison,Maison Historique-38,"3 Place du Marché Ancien, Quartier Historique",160,Quartier Historique,actif,48.8573,2.3523,,
265,urbanisme,maison,Maison Historique-39,"4 Place du Marché Ancien, Quartier Historique",140,Quartier Historique,actif,48.8574,2.3524,,
266,urbanisme,maison,Maison Historique-40,"5 Place du Marché Ancien, Quartier Historique",150,Quartier Historique,actif,48.8575,2.3525,,
267,parc,parc,Parc des Roses,"Boulevard Fleuri, E-City",45000,,ouvert,48.8580,2.3430,,
268,parc,parc,Parc des Cèdres,"Avenue Verdoyante, E-City",60000,,ouvert,48.8490,2.3450,,
269,parc,parc,Parc du Lac,"Rue de l'Étang, E-City",80000,,ouvert,48.8550,2.3550,,
270,parc,parc,Parc des Oiseaux,"Chemin de la Forêt, E-City",35000,,ouvert,48.8620,2.3480,,
271,parc,parc,Parc des Chênes,"Rue des Grands Arbres, E-City",50000,,ouvert,48.8510,2.3370,,
272,parc,parc,Parc de la Cascade,"Avenue des Eaux, E-City",40000,,ouvert,48.8570,2.3520,,
273,transport,ligne_tram,Ligne T1,"Gare Centrale - Zone Industrielle, E-City",,,,48.8560,2.3510,T1,tram
274,transport,ligne_tram,Ligne T2,"Parc Central - Université, E-City",,,,48.8530,2.3480,T2,tram
275,transport,ligne_tram,Ligne T3,"Quartier Historique - La Défense EC, E-City",,,,48.8535,2.3485,T3,tram
276,transport,ligne_tram,Ligne T4,"Nord-Sud Express, E-City",,,,48.8600,2.3500,T4,tram
277,transport,ligne_tram,Ligne T5,"Est-Ouest Express, E-City",,,,48.8550,2.3550,T5,tram
278,transport,ligne_bus,Ligne B1,"Mairie - Zone Commerciale, E-City",,,,48.8555,2.3505,B1,bus
279,transport,ligne_bus,Ligne B2,"Hôpital - Stade Municipal, E-City",,,,48.8490,2.3200,B2,bus
280,transport,ligne_bus,Ligne B3,"Centre Historique - Les Hauts de E-City, E-City",,,,48.8540,2.3480,B3,bus
281,transport,ligne_bus,Ligne B4,"Quartier des Lilas - Quartier des Ormes, E-City",,,,48.8550,2.3600,B4,bus
282,transport,ligne_bus,Ligne B5,"Quartier des Saules - Quartier des Peupliers, E-City",,,,48.8450,2.3450,B5,bus
283,transport,ligne_bus,Ligne B6,"La Défense EC - Arena EC, E-City",,,,48.8700,2.3300,B6,bus
284,transport,ligne_bus,Ligne B7,"Gare Centrale - Parc Central, E-City",,,,48.8560,2.3510,B7,bus
285,transport,ligne_bus,Ligne B8,"Circulaire Nord, E-City",,,,48.8600,2.3500,B8,bus
286,transport,ligne_bus,Ligne B9,"Circulaire Sud, E-City",,,,48.8500,2.3500,B9,bus
287,transport,ligne_bus,Ligne B10,"Université - Zone Industrielle, E-City",,,,48.8600,2.3550,B10,bus
288,transport,ligne_bus,Ligne B11,"Parc des Roses - Parc du Lac, E-City",,,,48.8580,2.3430,B11,bus
289,transport,ligne_bus,Ligne B12,"Quartier Historique - Jardin Botanique, E-City",,,,48.8540,2.3485,B12,bus
290,transport,ligne_bus,Ligne B13,"Grand Plaza - Galerie Émeraude, E-City",,,,48.8480,2.3470,B13,bus
291,transport,ligne_bus,Ligne B14,"Arena EC - Stade des Étoiles, E-City",,,,48.8620,2.3450,B14,bus
292,transport,ligne_bus,Ligne B15,"Les Hauts de E-City - E-City West, E-City",,,,48.8500,2.3000,B15,bus
293,transport,arret_tram,Stade Municipal,"Avenue des Sportifs, E-City",,Nord,ouvert,48.8602,2.3487,T1,tram
294,transport,arret_tram,Zone Industrielle,"Rue des Usines, E-City",,Sud,ouvert,48.8450,2.3400,T1,tram
295,transport,arret_tram,Parc Central,"Avenue des Platanes, E-City",,Centre,ouvert,48.8530,2.3480,T2,tram
296,transport,arret_tram,Université,"Avenue des Étudiants, E-City",,Nord,ouvert,48.8600,2.3550,T2,tram
297,transport,arret_tram,Quartier Historique,"Place de la Cathédrale, E-City",,Centre,ouvert,48.8535,2.3485,T3,tram
298,transport,arret_tram,La Défense EC,"Esplanade Nord, E-City",,Nord,ouvert,48.8700,2.3300,T3,tram
299,transport,arret_tram,Gare du Nord,"Place des Voyageurs, E-City",,Nord,ouvert,48.8620,2.3520,T4,tram
300,transport,arret_tram,Gare du Sud,"Avenue des Départs, E-City",,Sud,ouvert,48.8480,2.3500,T4,tram
301,transport,arret_tram,Porte de l'Est,"Boulevard Oriental, E-City",,Est,ouvert,48.8550,2.3620,T5,tram
302,transport,arret_tram,Porte de l'Ouest,"Avenue Occidentale, E-City",,Ouest,ouvert,48.8550,2.3380,T5,tram
303,transport,arret_tram,Beaux-Arts,"Avenue Culturelle, E-City",,Sud,ouvert,48.8500,2.3450,T2,tram
304,transport,arret_tram,Centre Commercial,"Rue des Magasins, E-City",,Ouest,ouvert,48.8520,2.3350,T5,tram
305,transport,arret_tram,Zone Résidentielle,"Allée des Résidences, E-City",,Est,ouvert,48.8570,2.3580,T3,tram
306,transport,arret_tram,Parc des Roses,"Boulevard Fleuri, E-City",,Centre,ouvert,48.8580,2.3430,T1,tram
307,transport,arret_tram,Jardin Botanique,"Route des Serres, E-City",,Sud,ouvert,48.8470,2.3380,T4,tram
308,transport,arret_bus,Zone Commerciale,"Rue des Commerçants, E-City",,Ouest,ouvert,48.8520,2.3350,B1,bus
309,transport,arret_bus,Stade Municipal,"Avenue des Sportifs, E-City",,Nord,ouvert,48.8602,2.3487,B2,bus
310,transport,arret_bus,Centre Historique,"Place du Vieux Marché, E-City",,Centre,ouvert,48.8540,2.3480,B3,bus
311,transport,arret_bus,Les Hauts de E-City,"Route Panoramique, E-City",,Ouest,ouvert,48.8500,2.3000,B3,bus
312,transport,arret_bus,Quartier des Lilas,"Rue des Fleurs, E-City",,Est,ouvert,48.8550,2.3600,B4,bus
313,transport,arret_bus,Quartier des Ormes,"Avenue des Arbres, E-City",,Ouest,ouvert,48.8490,2.3300,B4,bus
314,transport,arret_bus,Quartier des Saules,"Chemin des Bois, E-City",,Sud,ouvert,48.8450,2.3450,B5,bus
315,transport,arret_bus,Quartier des Peupliers,"Allée des Grands Arbres, E-City",,Nord,ouvert,48.8625,2.3500,B5,bus
316,transport,arret_bus,La Défense EC,"Esplanade Nord, E-City",,Nord,ouvert,48.8700,2.3300,B6,bus
317,transport,arret_bus,Arena EC,"Esplanade des Spectacles, E-City",,Nord,ouvert,48.8620,2.3450,B6,bus
318,transport,arret_bus,Gare Centrale,"Place de la Gare, E-City",,Centre,ouvert,48.8560,2.3510,B7,bus
319,transport,arret_bus,Parc Central,"Avenue des Platanes, E-City",,Centre,ouvert,48.8530,2.3480,B7,bus
320,transport,arret_bus,Université,"Avenue des Étudiants, E-City",,Nord,ouvert,48.8600,2.3550,B10,bus
321,transport,arret_bus,Zone Industrielle,"Rue des Usines, E-City",,Sud,ouvert,48.8450,2.3400,B10,bus
322,transport,arret_bus,Parc des Roses,"Boulevard Fleuri, E-City",,Centre,ouvert,48.8580,2.3430,B11,bus
323,transport,arret_bus,Parc du Lac,"Rue de l'Étang, E-City",,Centre,ouvert,48.8550,2.3550,B11,bus
324,transport,arret_bus,Quartier Historique,"Place de la Cathédrale, E-City",,Centre,ouvert,48.8535,2.3485,B12,bus
325,transport,arret_bus,Jardin Botanique,"Route des Serres, E-City",,Sud,ouvert,48.8470,2.3380,B12,bus
326,transport,arret_bus,Grand Plaza,"Boulevard des Achats, E-City",,Sud,ouvert,48.8480,2.3470,B13,bus
327,transport,arret_bus,Galerie Émeraude,"Rue des Boutiques, E-City",,Est,ouvert,48.8570,2.3620,B13,bus
328,transport,arret_bus,Arena EC,"Esplanade des Spectacles, E-City",,Nord,ouvert,48.8620,2.3450,B14,bus
329,transport,arret_bus,Stade des Étoiles,"Boulevard des Sportifs, E-City",,Nord,ouvert,48.8581,2.3544,B14,bus
330,transport,arret_bus,Les Hauts de E-City,"Route Panoramique, E-City",,Ouest,ouvert,48.8500,2.3000,B15,bus
331,transport,arret_bus,E-City West,"Rue des Commerces, E-City",,Ouest,ouvert,48.8600,2.3400,B15,bus
332,transport,arret_bus,Porte Nord,"Boulevard Septentrional, E-City",,Nord,ouvert,48.8630,2.3520,B8,bus
333,transport,arret_bus,Porte Sud,"Avenue Méridionale, E-City",,Sud,ouvert,48.8480,2.3500,B9,bus
334,transport,arret_bus,Porte Est,"Rue Orientale, E-City",,Est,ouvert,48.8550,2.3620,B4,bus
335,transport,arret_bus,Porte Ouest,"Boulevard Occidental, E-City",,Ouest,ouvert,48.8550,2.3380,B4,bus
336,transport,arret_bus,Centre Culturel,"Place des Arts, E-City",,Centre,ouvert,48.8540,2.3500,B7,bus
337,transport,arret_bus,Piscine Municipale,"Avenue des Nageurs, E-City",,Nord,ouvert,48.8590,2.3530,B2,bus
338,transport,arret_bus,Bibliothèque Centrale,"Rue des Livres, E-City",,Centre,ouvert,48.8550,2.3490,B12,bus
339,transport,arret_bus,Marché Couvert,"Place des Producteurs, E-City",,Centre,ouvert,48.8545,2.3510,B3,bus
340,transport,arret_bus,Cinéma Paradis,"Boulevard du 7ème Art, E-City",,Sud,ouvert,48.8490,2.3470,B9,bus
341,transport,arret_bus,Théâtre Municipal,"Place de la Comédie, E-City",,Centre,ouvert,48.8555,2.3515,B7,bus
342,transport,arret_bus,Conservatoire,"Rue de la Musique, E-City",,Nord,ouvert,48.8590,2.3540,B10,bus
343,transport,arret_bus,Centre Médical,"Avenue de la Santé, E-City",,Ouest,ouvert,48.8510,2.3350,B2,bus
344,transport,arret_bus,Crèche Les P'tits Loups,"Rue des Enfants, E-City",,Est,ouvert,48.8560,2.3610,B4,bus
345,transport,arret_bus,École Maternelle,"Rue des Écoliers, E-City",,Sud,ouvert,48.8470,2.3460,B5,bus
346,transport,arret_bus,Collège Descartes,"Avenue des Études, E-City",,Nord,ouvert,48.8610,2.3530,B10,bus
347,transport,arret_bus,Lycée Voltaire,"Boulevard des Savoirs, E-City",,Centre,ouvert,48.8560,2.3520,B7,bus
348,transport,arret_bus,Centre Administratif,"Place des Services, E-City",,Centre,ouvert,48.8550,2.3505,B3,bus
349,transport,arret_bus,Commissariat,"Rue de la Loi, E-City",,Ouest,ouvert,48.8520,2.3400,B2,bus
350,transport,arret_bus,Caserne des Pompiers,"Avenue des Secours, E-City",,Est,ouvert,48.8570,2.3600,B4,bus
351,transport,arret_bus,Déchetterie Municipale,"Chemin des Recyclages, E-City",,Sud,ouvert,48.8460,2.3420,B5,bus
352,transport,arret_bus,Station d'Épuration,"Route de l'Eau Pure, E-City",,Nord,ouvert,48.8640,2.3530,B8,bus
353,transport,arret_bus,Centrale Électrique,"Boulevard de l'Énergie, E-City",,Ouest,ouvert,48.8530,2.3350,B2,bus
354,transport,arret_bus,Usine de Traitement,"Rue des Industries, E-City",,Sud,ouvert,48.8440,2.3400,B10,bus
355,transport,arret_bus,Zone Logistique,"Avenue des Entrepôts, E-City",,Est,ouvert,48.8580,2.3630,B4,bus
356,transport,arret_bus,Parc des Expositions,"Esplanade des Salons, E-City",,Nord,ouvert,48.8650,2.3550,B8,bus
357,transport,arret_bus,Aéroport Régional,"Route des Avions, E-City",,Sud,ouvert,48.8400,2.3450,B9,bus
358,transport,arret_bus,Gare Routière,"Place des Bus, E-City",,Centre,ouvert,48.8550,2.3515,B7,bus
359,transport,arret_bus,Terminal Taxis,"Place des Taxis, E-City",,Centre,ouvert,48.8555,2.3520,B7,bus
360,transport,arret_bus,Parc Relais,"Chemin des Voitures, E-City",,Ouest,ouvert,48.8530,2.3380,B2,bus
361,transport,arret_bus,Vélostation Centrale,"Place des Vélos, E-City",,Centre,ouvert,48.8550,2.3525,B7,bus
362,transport,arret_bus,École de Musique,"Rue des Notes, E-City",,Nord,ouvert,48.8600,2.3540,B10,bus
363,transport,arret_bus,Centre Aquatique,"Avenue des Nageurs, E-City",,Est,ouvert,48.8570,2.3610,B4,bus
364,transport,arret_bus,Base de Loisirs,"Chemin des Activités, E-City",,Sud,ouvert,48.8460,2.3480,B5,bus
365,transport,arret_bus,Club de Tennis,"Allée des Raquettes, E-City",,Ouest,ouvert,48.8510,2.3380,B2,bus
366,transport,arret_bus,Golf Municipal,"Route des Fairways, E-City",,Nord,ouvert,48.8630,2.3550,B8,bus
367,transport,arret_bus,Piscine Olympique,"Boulevard des Champions, E-City",,Centre,ouvert,48.8540,2.3520,B7,bus
368,transport,arret_bus,Stade Nautique,"Avenue des Bassins, E-City",,Est,ouvert,48.8580,2.3620,B4,bus
369,transport,arret_bus,Patinoire Municipale,"Rue des Glaces, E-City",,Ouest,ouvert,48.8520,2.3370,B2,bus
370,transport,arret_bus,Bowling City,"Allée des Quilles, E-City",,Sud,ouvert,48.8470,2.3470,B5,bus
371,transport,arret_bus,Laser Game Arena,"Chemin des Lasers, E-City",,Nord,ouvert,48.8610,2.3560,B8,bus
372,transport,arret_bus,Escape Game,"Rue des Énigmes, E-City",,Centre,ouvert,48.8560,2.3530,B7,bus
373,transport,arret_bus,Cinéma IMAX,"Boulevard des Écrans, E-City",,Est,ouvert,48.8575,2.3615,B4,bus
374,transport,arret_bus,Planétarium,"Avenue des Étoiles, E-City",,Ouest,ouvert,48.8525,2.3390,B2,bus
375,transport,arret_bus,Musée des Sciences,"Place des Découvertes, E-City",,Sud,ouvert,48.8480,2.3490,B5,bus
376,transport,arret_bus,Galeries d'Art,"Rue des Peintres, E-City",,Nord,ouvert,48.8620,2.3570,B8,bus
377,transport,arret_bus,Centre des Congrès,"Esplanade des Réunions, E-City",,Centre,ouvert,48.8570,2.3530,B7,bus
378,transport,arret_bus,Palais des Festivals,"Boulevard des Célébrations, E-City",,Est,ouvert,48.8580,2.3630,B4,bus
379,transport,arret_bus,Office du Tourisme,"Place des Visiteurs, E-City",,Centre,ouvert,48.8555,2.3510,B7,bus
380,transport,arret_bus,Hôtel de Ville,"Place de la Mairie, E-City",,Centre,ouvert,48.8550,2.3500,B3,bus
381,transport,arret_bus,Centre des Impôts,"Rue des Contributions, E-City",,Ouest,ouvert,48.8530,2.3400,B2,bus
382,transport,arret_bus,CPAM,"Avenue de la Sécurité Sociale, E-City",,Est,ouvert,48.8560,2.3600,B4,bus
383,transport,arret_bus,CAF,"Boulevard des Allocations, E-City",,Sud,ouvert,48.8470,2.3500,B5,bus
384,transport,arret_bus,Pôle Emploi,"Rue des Recherches, E-City",,Nord,ouvert,48.8610,2.3550,B10,bus
385,transport,arret_bus,Chambre de Commerce,"Place des Affaires, E-City",,Centre,ouvert,48.8565,2.3525,B7,bus
386,transport,arret_bus,Banque de France,"Avenue de l'Économie, E-City",,Ouest,ouvert,48.8535,2.3410,B2,bus
387,transport,arret_bus,Poste Centrale,"Place des Courriers, E-City",,Centre,ouvert,48.8555,2.3505,B7,bus
388,transport,arret_bus,Gendarmerie,"Rue de l'Ordre, E-City",,Est,ouvert,48.8575,2.3610,B4,bus
389,transport,arret_bus,Tribunal,"Place de la Justice, E-City",,Sud,ouvert,48.8485,2.3510,B5,bus
390,transport,arret_bus,Préfecture,"Avenue de l'Administration, E-City",,Nord,ouvert,48.8605,2.3545,B10,bus
391,transport,arret_bus,Maison d'Arrêt,"Chemin de la Détention, E-City",,Ouest,ouvert,48.8515,2.3350,B2,bus
392,transport,arret_bus,Cimetière Municipal,"Route du Souvenir, E-City",,Est,ouvert,48.8590,2.3640,B4,bus
393,transport,arret_bus,Crématorium,"Chemin des Adieux, E-City",,Sud,ouvert,48.8465,2.3510,B5,bus
394,transport,arret_bus,Église Saint-Pierre,"Place de l'Église, E-City",,Centre,ouvert,48.8540,2.3490,B3,bus
395,transport,arret_bus,Temple Protestant,"Rue de la Réforme, E-City",,Nord,ouvert,48.8615,2.3565,B10,bus
396,transport,arret_bus,Mosquée,"Avenue de la Paix, E-City",,Est,ouvert,48.8585,2.3625,B4,bus
397,transport,arret_bus,Synagogue,"Rue de la Torah, E-City",,Ouest,ouvert,48.8525,2.3395,B2,bus
398,transport,arret_bus,Monastère,"Chemin de la Méditation, E-City",,Sud,ouvert,48.8455,2.3495,B5,bus
399,transport,arret_bus,Chapelle,"Ruelle des Prières, E-City",,Centre,ouvert,48.8545,2.3515,B3,bus
400,transport,arret_bus,Cathédrale,"Place du Cloître, E-City",,Centre,ouvert,48.8535,2.3485,B3,bus
